0, 0, Header, 1, 8, 240
1, 0, Start_track
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Tempo, 1224489
1, 0, SMPTE_offset, 64, 0, 0, 0, 110
1, 19560, Tempo, 1276595
1, 19920, Tempo, 1363636
1, 19920, End_track
2, 0, Start_track
2, 0, Title_t, "(C) & (P) 1993"
2, 127, End_track
3, 0, Start_track
3, 0, Title_t, "CCARH,Stanford"
3, 0, End_track
4, 0, Start_track
4, 0, Title_t, "Track 1"
4, 0, Program_c, 0, 6
4, 0, Note_on_c, 0, 65, 88
4, 58, Note_off_c, 0, 65, 0
4, 60, Note_on_c, 0, 68, 88
4, 118, Note_off_c, 0, 68, 0
4, 120, Note_on_c, 0, 72, 88
4, 178, Note_off_c, 0, 72, 0
4, 180, Note_on_c, 0, 77, 88
4, 238, Note_off_c, 0, 77, 0
4, 240, Note_on_c, 0, 67, 88
4, 298, Note_off_c, 0, 67, 0
4, 300, Note_on_c, 0, 77, 88
4, 358, Note_off_c, 0, 77, 0
4, 360, Note_on_c, 0, 76, 88
4, 418, Note_off_c, 0, 76, 0
4, 420, Note_on_c, 0, 79, 88
4, 478, Note_off_c, 0, 79, 0
4, 480, Note_on_c, 0, 68, 88
4, 538, Note_off_c, 0, 68, 0
4, 540, Note_on_c, 0, 72, 88
4, 598, Note_off_c, 0, 72, 0
4, 600, Note_on_c, 0, 77, 88
4, 658, Note_off_c, 0, 77, 0
4, 660, Note_on_c, 0, 76, 88
4, 718, Note_off_c, 0, 76, 0
4, 720, Note_on_c, 0, 77, 88
4, 954, Note_off_c, 0, 77, 0
4, 960, Note_on_c, 0, 73, 88
4, 1248, Note_off_c, 0, 73, 0
4, 1260, Note_on_c, 0, 73, 88
4, 1318, Note_off_c, 0, 73, 0
4, 1320, Note_on_c, 0, 72, 88
4, 1378, Note_off_c, 0, 72, 0
4, 1380, Note_on_c, 0, 70, 88
4, 1438, Note_off_c, 0, 70, 0
4, 1440, Note_on_c, 0, 68, 88
4, 1615, Note_off_c, 0, 68, 0
4, 1620, Note_on_c, 0, 70, 88
4, 1678, Note_off_c, 0, 70, 0
4, 1680, Note_on_c, 0, 72, 88
4, 1705, Note_off_c, 0, 72, 0
4, 1706, Note_on_c, 0, 70, 88
4, 1724, Note_off_c, 0, 70, 0
4, 1725, Note_on_c, 0, 72, 88
4, 1743, Note_off_c, 0, 72, 0
4, 1744, Note_on_c, 0, 70, 88
4, 1762, Note_off_c, 0, 70, 0
4, 1763, Note_on_c, 0, 72, 88
4, 1781, Note_on_c, 0, 70, 88
4, 1781, Note_off_c, 0, 72, 0
4, 1796, Note_off_c, 0, 70, 0
4, 1796, Note_on_c, 0, 72, 88
4, 1811, Note_on_c, 0, 70, 88
4, 1811, Note_off_c, 0, 72, 0
4, 1826, Note_off_c, 0, 70, 0
4, 1826, Note_on_c, 0, 72, 88
4, 1841, Note_on_c, 0, 70, 88
4, 1841, Note_off_c, 0, 72, 0
4, 1859, Note_off_c, 0, 70, 0
4, 1860, Note_on_c, 0, 68, 88
4, 1889, Note_off_c, 0, 68, 0
4, 1890, Note_on_c, 0, 70, 88
4, 1919, Note_off_c, 0, 70, 0
4, 1920, Note_on_c, 0, 72, 88
4, 2154, Note_off_c, 0, 72, 0
4, 2220, Note_on_c, 0, 73, 88
4, 2278, Note_off_c, 0, 73, 0
4, 2280, Note_on_c, 0, 67, 88
4, 2338, Note_off_c, 0, 67, 0
4, 2340, Note_on_c, 0, 70, 88
4, 2398, Note_off_c, 0, 70, 0
4, 2400, Note_on_c, 0, 64, 88
4, 2575, Note_off_c, 0, 64, 0
4, 2580, Note_on_c, 0, 65, 88
4, 2638, Note_off_c, 0, 65, 0
4, 2640, Note_on_c, 0, 67, 88
4, 2665, Note_off_c, 0, 67, 0
4, 2666, Note_on_c, 0, 65, 88
4, 2684, Note_off_c, 0, 65, 0
4, 2685, Note_on_c, 0, 67, 88
4, 2703, Note_off_c, 0, 67, 0
4, 2704, Note_on_c, 0, 65, 88
4, 2722, Note_off_c, 0, 65, 0
4, 2723, Note_on_c, 0, 67, 88
4, 2741, Note_on_c, 0, 65, 88
4, 2741, Note_off_c, 0, 67, 0
4, 2756, Note_off_c, 0, 65, 0
4, 2756, Note_on_c, 0, 67, 88
4, 2771, Note_on_c, 0, 65, 88
4, 2771, Note_off_c, 0, 67, 0
4, 2786, Note_off_c, 0, 65, 0
4, 2786, Note_on_c, 0, 67, 88
4, 2801, Note_on_c, 0, 65, 88
4, 2801, Note_off_c, 0, 67, 0
4, 2819, Note_off_c, 0, 65, 0
4, 2820, Note_on_c, 0, 64, 88
4, 2849, Note_off_c, 0, 64, 0
4, 2850, Note_on_c, 0, 65, 88
4, 2879, Note_off_c, 0, 65, 0
4, 2880, Note_on_c, 0, 67, 88
4, 2938, Note_off_c, 0, 67, 0
4, 2940, Note_on_c, 0, 72, 88
4, 2998, Note_off_c, 0, 72, 0
4, 3000, Note_on_c, 0, 70, 88
4, 3058, Note_off_c, 0, 70, 0
4, 3060, Note_on_c, 0, 73, 88
4, 3168, Note_off_c, 0, 73, 0
4, 3180, Note_on_c, 0, 73, 88
4, 3238, Note_off_c, 0, 73, 0
4, 3240, Note_on_c, 0, 72, 88
4, 3298, Note_off_c, 0, 72, 0
4, 3300, Note_on_c, 0, 70, 88
4, 3358, Note_off_c, 0, 70, 0
4, 3360, Note_on_c, 0, 69, 88
4, 3535, Note_off_c, 0, 69, 0
4, 3540, Note_on_c, 0, 70, 88
4, 3598, Note_off_c, 0, 70, 0
4, 3600, Note_on_c, 0, 72, 88
4, 3625, Note_off_c, 0, 72, 0
4, 3626, Note_on_c, 0, 70, 88
4, 3644, Note_off_c, 0, 70, 0
4, 3645, Note_on_c, 0, 72, 88
4, 3663, Note_off_c, 0, 72, 0
4, 3664, Note_on_c, 0, 70, 88
4, 3682, Note_off_c, 0, 70, 0
4, 3683, Note_on_c, 0, 72, 88
4, 3701, Note_on_c, 0, 70, 88
4, 3701, Note_off_c, 0, 72, 0
4, 3716, Note_off_c, 0, 70, 0
4, 3716, Note_on_c, 0, 72, 88
4, 3731, Note_on_c, 0, 70, 88
4, 3731, Note_off_c, 0, 72, 0
4, 3746, Note_off_c, 0, 70, 0
4, 3746, Note_on_c, 0, 72, 88
4, 3761, Note_on_c, 0, 70, 88
4, 3761, Note_off_c, 0, 72, 0
4, 3779, Note_off_c, 0, 70, 0
4, 3780, Note_on_c, 0, 69, 88
4, 3809, Note_off_c, 0, 69, 0
4, 3810, Note_on_c, 0, 70, 88
4, 3839, Note_off_c, 0, 70, 0
4, 3840, Note_on_c, 0, 72, 88
4, 4368, Note_off_c, 0, 72, 0
4, 4380, Note_on_c, 0, 72, 88
4, 4438, Note_off_c, 0, 72, 0
4, 4440, Note_on_c, 0, 70, 88
4, 4498, Note_off_c, 0, 70, 0
4, 4500, Note_on_c, 0, 73, 88
4, 4558, Note_off_c, 0, 73, 0
4, 4560, Note_on_c, 0, 67, 88
4, 4676, Note_off_c, 0, 67, 0
4, 4680, Note_on_c, 0, 70, 88
4, 4695, Note_on_c, 0, 68, 88
4, 4695, Note_off_c, 0, 70, 0
