0, 0, Header, 1, 7, 240
1, 0, Start_track
1, 0, Time_signature, 12, 3, 24, 8
1, 0, Tempo, 416666
1, 0, SMPTE_offset, 64, 0, 0, 0, 93
1, 0, End_track
2, 0, Start_track
2, 0, Title_t, "(C) & (P) 1993"
2, 127, End_track
3, 0, Start_track
3, 0, Title_t, "CCARH,Stanford"
3, 0, End_track
4, 0, Start_track
4, 0, Title_t, "Track 1"
4, 0, Program_c, 0, 6
4, 0, Note_on_c, 0, 64, 88
4, 116, Note_off_c, 0, 64, 0
4, 120, Note_on_c, 0, 68, 88
4, 236, Note_off_c, 0, 68, 0
4, 240, Note_on_c, 0, 71, 88
4, 356, Note_off_c, 0, 71, 0
4, 360, Note_on_c, 0, 76, 88
4, 476, Note_off_c, 0, 76, 0
4, 480, Note_on_c, 0, 75, 88
4, 596, Note_off_c, 0, 75, 0
4, 600, Note_on_c, 0, 76, 88
4, 716, Note_off_c, 0, 76, 0
4, 720, Note_on_c, 0, 75, 88
4, 749, Note_off_c, 0, 75, 0
4, 750, Note_on_c, 0, 73, 88
4, 779, Note_off_c, 0, 73, 0
4, 780, Note_on_c, 0, 75, 88
4, 809, Note_off_c, 0, 75, 0
4, 810, Note_on_c, 0, 73, 88
4, 839, Note_off_c, 0, 73, 0
4, 840, Note_on_c, 0, 71, 88
4, 956, Note_off_c, 0, 71, 0
4, 960, Note_on_c, 0, 73, 88
4, 1076, Note_off_c, 0, 73, 0
4, 1080, Note_on_c, 0, 76, 88
4, 1433, Note_off_c, 0, 76, 0
4, 1440, Note_on_c, 0, 73, 88
4, 1469, Note_off_c, 0, 73, 0
4, 1470, Note_on_c, 0, 71, 88
4, 1499, Note_off_c, 0, 71, 0
4, 1500, Note_on_c, 0, 73, 88
4, 1529, Note_off_c, 0, 73, 0
4, 1530, Note_on_c, 0, 71, 88
4, 1559, Note_off_c, 0, 71, 0
4, 1560, Note_on_c, 0, 69, 88
4, 1676, Note_off_c, 0, 69, 0
4, 1680, Note_on_c, 0, 71, 88
4, 1796, Note_off_c, 0, 71, 0
4, 1800, Note_on_c, 0, 76, 88
4, 2153, Note_off_c, 0, 76, 0
4, 2160, Note_on_c, 0, 69, 88
4, 2276, Note_off_c, 0, 69, 0
4, 2280, Note_on_c, 0, 71, 88
4, 2396, Note_off_c, 0, 71, 0
4, 2400, Note_on_c, 0, 73, 88
4, 2516, Note_off_c, 0, 73, 0
4, 2520, Note_on_c, 0, 71, 88
4, 2636, Note_off_c, 0, 71, 0
4, 2640, Note_on_c, 0, 73, 88
4, 2756, Note_off_c, 0, 73, 0
4, 2760, Note_on_c, 0, 69, 88
4, 2876, Note_off_c, 0, 69, 0
4, 2880, Note_on_c, 0, 68, 88
4, 2996, Note_off_c, 0, 68, 0
4, 3000, Note_on_c, 0, 71, 88
4, 3116, Note_off_c, 0, 71, 0
4, 3120, Note_on_c, 0, 76, 88
4, 3236, Note_off_c, 0, 76, 0
4, 3240, Note_on_c, 0, 80, 88
4, 3710, Note_off_c, 0, 80, 0
4, 3720, Note_on_c, 0, 78, 88
4, 3836, Note_off_c, 0, 78, 0
4, 3840, Note_on_c, 0, 76, 88
4, 3956, Note_off_c, 0, 76, 0
4, 3960, Note_on_c, 0, 75, 88
4, 4076, Note_off_c, 0, 75, 0
4, 4080, Note_on_c, 0, 76, 88
4, 4196, Note_off_c, 0, 76, 0
4, 4200, Note_on_c, 0, 73, 88
4, 4316, Note_off_c, 0, 73, 0
4, 4320, Note_on_c, 0, 75, 88
4, 4364, Note_off_c, 0, 75, 0
4, 4365, Note_on_c, 0, 76, 88
4, 4409, Note_off_c, 0, 76, 0
4, 4410, Note_on_c, 0, 75, 88
4, 4454, Note_off_c, 0, 75, 0
4, 4455, Note_on_c, 0, 76, 88
4, 4499, Note_off_c, 0, 76, 0
4, 4500, Note_on_c, 0, 75, 88
4, 4544, Note_off_c, 0, 75, 0
4, 4545, Note_on_c, 0, 76, 88
4, 4589, Note_off_c, 0, 76, 0
4, 4590, Note_on_c, 0, 75, 88
4, 4634, Note_off_c, 0, 75, 0
4, 4635, Note_on_c, 0, 76, 88
4, 4679, Note_off_c, 0, 76, 0
4, 4680, Note_on_c, 0, 75, 88
4, 4724, Note_off_c, 0, 75, 0
4, 4725, Note_on_c, 0, 76, 88
4, 4769, Note_off_c, 0, 76, 0
4, 4770, Note_on_c, 0, 75, 88
4, 4814, Note_off_c, 0, 75, 0
4, 4815, Note_on_c, 0, 76, 88
4, 4851, Note_off_c, 0, 76, 0
4, 4853, Note_on_c, 0, 75, 88
4, 4889, Note_off_c, 0, 75, 0
4, 4890, Note_on_c, 0, 76, 88
4, 4926, Note_off_c, 0, 76, 0
4, 4928, Note_on_c, 0, 75, 88
4, 5154, Note_off_c, 0, 75, 0
4, 5160, Note_on_c, 0, 76, 88
4, 5276, Note_off_c, 0, 76, 0
4, 5280, Note_on_c, 0, 78, 88
4, 5396, Note_off_c, 0, 78, 0
4, 5400, Note_on_c, 0, 80, 88
4, 5516, Note_off_c, 0, 80, 0
4, 5520, Note_on_c, 0, 73, 88
4, 5636, Note_off_c, 0, 73, 0
4, 5640, Note_on_c, 0, 76, 88
4, 5756, Note_off_c, 0, 76, 0
4, 5760, Note_on_c, 0, 66, 88
4, 5876, Note_off_c, 0, 66, 0
4, 5880, Note_on_c, 0, 70, 88
4, 5996, Note_off_c, 0, 70, 0
4, 6000, Note_on_c, 0, 73, 88
4, 6116, Note_off_c, 0, 73, 0
4, 6120, Note_on_c, 0, 78, 88
4, 6236, Note_off_c, 0, 78, 0
4, 6240, Note_on_c, 0, 76, 88
4, 6356, Note_off_c, 0, 76, 0
4, 6360, Note_on_c, 0, 78, 88
4, 6476, Note_off_c, 0, 78, 0
4, 6480, Note_on_c, 0, 68, 88
4, 6596, Note_off_c, 0, 68, 0
4, 6600, Note_on_c, 0, 71, 88
4, 6716, Note_off_c, 0, 71, 0
4, 6720, Note_on_c, 0, 75, 88
4, 6836, Note_off_c, 0, 75, 0
4, 6840, Note_on_c, 0, 76, 88
4, 7193, Note_off_c, 0, 76, 0
4, 7200, Note_on_c, 0, 66, 88
4, 7316, Note_off_c, 0, 66, 0
4, 7320, Note_on_c, 0, 70, 88
4, 7436, Note_off_c, 0, 70, 0
4, 7440, Note_on_c, 0, 73, 88
4, 7556, Note_off_c, 0, 73, 0
4, 7560, Note_on_c, 0, 76, 88
4, 7676, Note_off_c, 0, 76, 0
4, 7680, Note_on_c, 0, 75, 88
4, 7796, Note_off_c, 0, 75, 0
4, 7800, Note_on_c, 0, 76, 88
4, 7916, Note_off_c, 0, 76, 0
4, 7920, Note_on_c, 0, 66, 88
4, 8036, Note_off_c, 0, 66, 0
4, 8040, Note_on_c, 0, 70, 88
4, 8156, Note_off_c, 0, 70, 0
4, 8160, Note_on_c, 0, 73, 88
