0, 0, Header, 1, 6, 240
1, 0, Start_track
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Tempo, 789473
1, 0, SMPTE_offset, 64, 0, 0, 0, 93
1, 0, End_track
2, 0, Start_track
2, 0, Title_t, "(C) & (P) 1993"
2, 127, End_track
3, 0, Start_track
3, 0, Title_t, "CCARH,Stanford"
3, 0, End_track
4, 0, Start_track
4, 0, Title_t, "Track 1"
4, 0, Program_c, 0, 6
4, 2040, Note_on_c, 0, 79, 88
4, 2098, Note_off_c, 0, 79, 0
4, 2100, Note_on_c, 0, 78, 88
4, 2158, Note_off_c, 0, 78, 0
4, 2160, Note_on_c, 0, 79, 88
4, 2276, Note_off_c, 0, 79, 0
4, 2280, Note_on_c, 0, 72, 88
4, 2396, Note_off_c, 0, 72, 0
4, 2400, Note_on_c, 0, 75, 88
4, 2516, Note_off_c, 0, 75, 0
4, 2520, Note_on_c, 0, 79, 88
4, 2578, Note_off_c, 0, 79, 0
4, 2580, Note_on_c, 0, 78, 88
4, 2638, Note_off_c, 0, 78, 0
4, 2640, Note_on_c, 0, 79, 88
4, 2756, Note_off_c, 0, 79, 0
4, 2760, Note_on_c, 0, 81, 88
4, 2876, Note_off_c, 0, 81, 0
4, 2880, Note_on_c, 0, 74, 88
4, 2996, Note_off_c, 0, 74, 0
4, 3000, Note_on_c, 0, 79, 88
4, 3058, Note_off_c, 0, 79, 0
4, 3060, Note_on_c, 0, 78, 88
4, 3118, Note_off_c, 0, 78, 0
4, 3120, Note_on_c, 0, 79, 88
4, 3236, Note_off_c, 0, 79, 0
4, 3240, Note_on_c, 0, 81, 88
4, 3356, Note_off_c, 0, 81, 0
4, 3360, Note_on_c, 0, 72, 88
4, 3418, Note_off_c, 0, 72, 0
4, 3420, Note_on_c, 0, 74, 88
4, 3478, Note_off_c, 0, 74, 0
4, 3480, Note_on_c, 0, 75, 88
4, 3714, Note_off_c, 0, 75, 0
4, 3720, Note_on_c, 0, 74, 88
4, 3778, Note_off_c, 0, 74, 0
4, 3780, Note_on_c, 0, 72, 88
4, 3838, Note_off_c, 0, 72, 0
4, 3840, Note_on_c, 0, 70, 88
4, 3956, Note_off_c, 0, 70, 0
4, 3960, Note_on_c, 0, 75, 88
4, 4018, Note_off_c, 0, 75, 0
4, 4020, Note_on_c, 0, 74, 88
4, 4078, Note_off_c, 0, 74, 0
4, 4080, Note_on_c, 0, 75, 88
4, 4196, Note_off_c, 0, 75, 0
4, 4200, Note_on_c, 0, 67, 88
4, 4316, Note_off_c, 0, 67, 0
4, 4320, Note_on_c, 0, 68, 88
4, 4436, Note_off_c, 0, 68, 0
4, 4440, Note_on_c, 0, 77, 88
4, 4498, Note_off_c, 0, 77, 0
4, 4500, Note_on_c, 0, 75, 88
4, 4558, Note_off_c, 0, 75, 0
4, 4560, Note_on_c, 0, 77, 88
4, 4676, Note_off_c, 0, 77, 0
4, 4680, Note_on_c, 0, 69, 88
4, 4796, Note_off_c, 0, 69, 0
4, 4800, Note_on_c, 0, 70, 88
4, 4916, Note_off_c, 0, 70, 0
4, 4920, Note_on_c, 0, 79, 88
4, 4978, Note_off_c, 0, 79, 0
4, 4980, Note_on_c, 0, 77, 88
4, 5038, Note_off_c, 0, 77, 0
4, 5040, Note_on_c, 0, 79, 88
4, 5156, Note_off_c, 0, 79, 0
4, 5160, Note_on_c, 0, 71, 88
4, 5276, Note_off_c, 0, 71, 0
4, 5280, Note_on_c, 0, 72, 88
4, 5396, Note_off_c, 0, 72, 0
4, 5400, Note_on_c, 0, 74, 88
4, 5458, Note_off_c, 0, 74, 0
4, 5460, Note_on_c, 0, 75, 88
4, 5518, Note_off_c, 0, 75, 0
4, 5520, Note_on_c, 0, 77, 88
4, 5876, Note_off_c, 0, 77, 0
4, 5880, Note_on_c, 0, 75, 88
4, 5938, Note_off_c, 0, 75, 0
4, 5940, Note_on_c, 0, 74, 88
4, 5998, Note_off_c, 0, 74, 0
4, 6000, Note_on_c, 0, 72, 88
4, 6058, Note_off_c, 0, 72, 0
4, 6060, Note_on_c, 0, 70, 88
4, 6118, Note_off_c, 0, 70, 0
4, 6120, Note_on_c, 0, 68, 88
4, 6178, Note_off_c, 0, 68, 0
4, 6180, Note_on_c, 0, 67, 88
4, 6238, Note_off_c, 0, 67, 0
4, 6240, Note_on_c, 0, 65, 88
4, 6356, Note_off_c, 0, 65, 0
4, 6360, Note_on_c, 0, 80, 88
4, 6476, Note_off_c, 0, 80, 0
4, 6480, Note_on_c, 0, 79, 88
4, 6596, Note_off_c, 0, 79, 0
4, 6600, Note_on_c, 0, 77, 88
4, 6716, Note_off_c, 0, 77, 0
4, 6720, Note_on_c, 0, 75, 88
4, 6836, Note_off_c, 0, 75, 0
4, 6840, Note_on_c, 0, 74, 88
4, 6956, Note_off_c, 0, 74, 0
4, 6960, Note_on_c, 0, 75, 88
4, 7076, Note_off_c, 0, 75, 0
4, 7080, Note_on_c, 0, 77, 88
4, 7196, Note_off_c, 0, 77, 0
4, 7200, Note_on_c, 0, 71, 88
4, 7316, Note_off_c, 0, 71, 0
4, 7320, Note_on_c, 0, 72, 88
4, 7436, Note_off_c, 0, 72, 0
4, 7440, Note_on_c, 0, 74, 88
4, 7556, Note_off_c, 0, 74, 0
4, 7560, Note_on_c, 0, 71, 88
4, 7676, Note_off_c, 0, 71, 0
4, 7680, Note_on_c, 0, 72, 88
4, 7796, Note_off_c, 0, 72, 0
4, 7800, Note_on_c, 0, 79, 88
4, 7858, Note_off_c, 0, 79, 0
4, 7860, Note_on_c, 0, 78, 88
4, 7918, Note_off_c, 0, 78, 0
4, 7920, Note_on_c, 0, 79, 88
4, 8036, Note_off_c, 0, 79, 0
