0, 0, Header, 1, 6, 240
1, 0, Start_track
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Tempo, 810810
1, 0, SMPTE_offset, 64, 0, 0, 0, 126
1, 21840, Tempo, 845070
1, 22080, Tempo, 895522
1, 22320, Tempo, 952380
1, 22500, Tempo, 1395348
1, 22500, End_track
2, 0, Start_track
2, 0, Title_t, "(C) & (P) 1993"
2, 127, End_track
3, 0, Start_track
3, 0, Title_t, "CCARH,Stanford"
3, 0, End_track
4, 0, Start_track
4, 0, Title_t, "Track 1"
4, 0, Program_c, 0, 6
4, 120, Note_on_c, 0, 73, 88
4, 236, Note_off_c, 0, 73, 0
4, 240, Note_on_c, 0, 74, 88
4, 298, Note_off_c, 0, 74, 0
4, 300, Note_on_c, 0, 73, 88
4, 358, Note_off_c, 0, 73, 0
4, 360, Note_on_c, 0, 71, 88
4, 418, Note_off_c, 0, 71, 0
4, 420, Note_on_c, 0, 74, 88
4, 478, Note_off_c, 0, 74, 0
4, 480, Note_on_c, 0, 73, 88
4, 538, Note_off_c, 0, 73, 0
4, 540, Note_on_c, 0, 71, 88
4, 598, Note_off_c, 0, 71, 0
4, 600, Note_on_c, 0, 69, 88
4, 658, Note_off_c, 0, 69, 0
4, 660, Note_on_c, 0, 73, 88
4, 718, Note_off_c, 0, 73, 0
4, 720, Note_on_c, 0, 71, 88
4, 778, Note_off_c, 0, 71, 0
4, 780, Note_on_c, 0, 69, 88
4, 838, Note_off_c, 0, 69, 0
4, 840, Note_on_c, 0, 68, 88
4, 898, Note_off_c, 0, 68, 0
4, 900, Note_on_c, 0, 71, 88
4, 958, Note_off_c, 0, 71, 0
4, 960, Note_on_c, 0, 69, 88
4, 1018, Note_off_c, 0, 69, 0
4, 1020, Note_on_c, 0, 68, 88
4, 1078, Note_off_c, 0, 68, 0
4, 1080, Note_on_c, 0, 66, 88
4, 1138, Note_off_c, 0, 66, 0
4, 1140, Note_on_c, 0, 69, 88
4, 1198, Note_off_c, 0, 69, 0
4, 1200, Note_on_c, 0, 73, 88
4, 1316, Note_off_c, 0, 73, 0
4, 1320, Note_on_c, 0, 81, 88
4, 1436, Note_off_c, 0, 81, 0
4, 1440, Note_on_c, 0, 72, 88
4, 1556, Note_off_c, 0, 72, 0
4, 1560, Note_on_c, 0, 80, 88
4, 1676, Note_off_c, 0, 80, 0
4, 1680, Note_on_c, 0, 68, 88
4, 1796, Note_off_c, 0, 68, 0
4, 1800, Note_on_c, 0, 78, 88
4, 1916, Note_off_c, 0, 78, 0
4, 1920, Note_on_c, 0, 73, 88
4, 2036, Note_off_c, 0, 73, 0
4, 2040, Note_on_c, 0, 76, 88
4, 2156, Note_off_c, 0, 76, 0
4, 2160, Note_on_c, 0, 69, 88
4, 2218, Note_off_c, 0, 69, 0
4, 2220, Note_on_c, 0, 68, 88
4, 2278, Note_off_c, 0, 68, 0
4, 2280, Note_on_c, 0, 66, 88
4, 2338, Note_off_c, 0, 66, 0
4, 2340, Note_on_c, 0, 69, 88
4, 2398, Note_off_c, 0, 69, 0
4, 2400, Note_on_c, 0, 71, 88
4, 2516, Note_off_c, 0, 71, 0
4, 2520, Note_on_c, 0, 74, 88
4, 2636, Note_off_c, 0, 74, 0
4, 2640, Note_on_c, 0, 68, 88
4, 2698, Note_off_c, 0, 68, 0
4, 2700, Note_on_c, 0, 66, 88
4, 2758, Note_off_c, 0, 66, 0
4, 2760, Note_on_c, 0, 64, 88
4, 2818, Note_off_c, 0, 64, 0
4, 2820, Note_on_c, 0, 68, 88
4, 2878, Note_off_c, 0, 68, 0
4, 2880, Note_on_c, 0, 69, 88
4, 2996, Note_off_c, 0, 69, 0
4, 3000, Note_on_c, 0, 73, 88
4, 3116, Note_off_c, 0, 73, 0
4, 3120, Note_on_c, 0, 71, 88
4, 3178, Note_off_c, 0, 71, 0
4, 3180, Note_on_c, 0, 73, 88
4, 3238, Note_off_c, 0, 73, 0
4, 3240, Note_on_c, 0, 74, 88
4, 3298, Note_off_c, 0, 74, 0
4, 3300, Note_on_c, 0, 78, 88
4, 3358, Note_off_c, 0, 78, 0
4, 3360, Note_on_c, 0, 69, 88
4, 3418, Note_off_c, 0, 69, 0
4, 3420, Note_on_c, 0, 71, 88
4, 3478, Note_off_c, 0, 71, 0
4, 3480, Note_on_c, 0, 73, 88
4, 3538, Note_off_c, 0, 73, 0
4, 3540, Note_on_c, 0, 78, 88
4, 3598, Note_off_c, 0, 78, 0
4, 3600, Note_on_c, 0, 68, 88
4, 3658, Note_off_c, 0, 68, 0
4, 3660, Note_on_c, 0, 69, 88
4, 3718, Note_off_c, 0, 69, 0
4, 3720, Note_on_c, 0, 71, 88
4, 3778, Note_off_c, 0, 71, 0
4, 3780, Note_on_c, 0, 77, 88
4, 3838, Note_off_c, 0, 77, 0
4, 3840, Note_on_c, 0, 66, 88
4, 3956, Note_off_c, 0, 66, 0
4, 3960, Note_on_c, 0, 69, 88
4, 4076, Note_off_c, 0, 69, 0
4, 4080, Note_on_c, 0, 71, 88
4, 4138, Note_off_c, 0, 71, 0
4, 4140, Note_on_c, 0, 73, 88
4, 4198, Note_off_c, 0, 73, 0
4, 4200, Note_on_c, 0, 74, 88
4, 4258, Note_off_c, 0, 74, 0
4, 4260, Note_on_c, 0, 71, 88
4, 4318, Note_off_c, 0, 71, 0
4, 4320, Note_on_c, 0, 68, 88
4, 4436, Note_off_c, 0, 68, 0
4, 4440, Note_on_c, 0, 71, 88
4, 4556, Note_off_c, 0, 71, 0
4, 4560, Note_on_c, 0, 73, 88
4, 4618, Note_off_c, 0, 73, 0
4, 4620, Note_on_c, 0, 74, 88
4, 4678, Note_off_c, 0, 74, 0
4, 4680, Note_on_c, 0, 76, 88
