0, 0, Header, 1, 7, 240
1, 0, Start_track
1, 0, Time_signature, 3, 3, 24, 8
1, 0, Tempo, 769230
1, 0, SMPTE_offset, 64, 0, 0, 0, 118
1, 24840, Tempo, 810810
1, 25200, Tempo, 937500
1, 25560, Tempo, 1111111
1, 25560, End_track
2, 0, Start_track
2, 0, Title_t, "(C) & (P) 1993"
2, 127, End_track
3, 0, Start_track
3, 0, Title_t, "CCARH,Stanford"
3, 0, End_track
4, 0, Start_track
4, 0, Title_t, "Track 1"
4, 0, Program_c, 0, 6
4, 60, Note_on_c, 0, 74, 88
4, 118, Note_off_c, 0, 74, 0
4, 120, Note_on_c, 0, 71, 88
4, 178, Note_off_c, 0, 71, 0
4, 180, Note_on_c, 0, 74, 88
4, 238, Note_off_c, 0, 74, 0
4, 240, Note_on_c, 0, 79, 88
4, 298, Note_off_c, 0, 79, 0
4, 300, Note_on_c, 0, 74, 88
4, 358, Note_off_c, 0, 74, 0
4, 360, Note_on_c, 0, 71, 88
4, 418, Note_off_c, 0, 71, 0
4, 420, Note_on_c, 0, 74, 88
4, 478, Note_off_c, 0, 74, 0
4, 480, Note_on_c, 0, 67, 88
4, 538, Note_off_c, 0, 67, 0
4, 540, Note_on_c, 0, 74, 88
4, 598, Note_off_c, 0, 74, 0
4, 600, Note_on_c, 0, 71, 88
4, 658, Note_off_c, 0, 71, 0
4, 660, Note_on_c, 0, 74, 88
4, 718, Note_off_c, 0, 74, 0
4, 720, Note_on_c, 0, 76, 88
4, 778, Note_off_c, 0, 76, 0
4, 780, Note_on_c, 0, 72, 88
4, 838, Note_off_c, 0, 72, 0
4, 840, Note_on_c, 0, 69, 88
4, 898, Note_off_c, 0, 69, 0
4, 900, Note_on_c, 0, 72, 88
4, 958, Note_off_c, 0, 72, 0
4, 960, Note_on_c, 0, 66, 88
4, 1018, Note_off_c, 0, 66, 0
4, 1020, Note_on_c, 0, 69, 88
4, 1078, Note_off_c, 0, 69, 0
4, 1080, Note_on_c, 0, 74, 88
4, 1138, Note_off_c, 0, 74, 0
4, 1140, Note_on_c, 0, 71, 88
4, 1198, Note_off_c, 0, 71, 0
4, 1200, Note_on_c, 0, 67, 88
4, 1258, Note_off_c, 0, 67, 0
4, 1260, Note_on_c, 0, 71, 88
4, 1318, Note_off_c, 0, 71, 0
4, 1320, Note_on_c, 0, 64, 88
4, 1378, Note_off_c, 0, 64, 0
4, 1380, Note_on_c, 0, 67, 88
4, 1438, Note_off_c, 0, 67, 0
4, 1440, Note_on_c, 0, 72, 88
4, 1498, Note_off_c, 0, 72, 0
4, 1500, Note_on_c, 0, 69, 88
4, 1558, Note_off_c, 0, 69, 0
4, 1560, Note_on_c, 0, 66, 88
4, 1618, Note_off_c, 0, 66, 0
4, 1620, Note_on_c, 0, 69, 88
4, 1678, Note_off_c, 0, 69, 0
4, 1680, Note_on_c, 0, 62, 88
4, 1738, Note_off_c, 0, 62, 0
4, 1740, Note_on_c, 0, 66, 88
4, 1798, Note_off_c, 0, 66, 0
4, 1800, Note_on_c, 0, 71, 88
4, 1858, Note_off_c, 0, 71, 0
4, 1860, Note_on_c, 0, 69, 88
4, 1918, Note_off_c, 0, 69, 0
4, 1920, Note_on_c, 0, 67, 88
4, 1978, Note_off_c, 0, 67, 0
4, 1980, Note_on_c, 0, 69, 88
4, 2038, Note_off_c, 0, 69, 0
4, 2040, Note_on_c, 0, 71, 88
4, 2098, Note_off_c, 0, 71, 0
4, 2100, Note_on_c, 0, 72, 88
4, 2158, Note_off_c, 0, 72, 0
4, 2160, Note_on_c, 0, 74, 88
4, 2218, Note_off_c, 0, 74, 0
4, 2220, Note_on_c, 0, 69, 88
4, 2278, Note_off_c, 0, 69, 0
4, 2280, Note_on_c, 0, 71, 88
4, 2338, Note_off_c, 0, 71, 0
4, 2340, Note_on_c, 0, 73, 88
4, 2398, Note_off_c, 0, 73, 0
4, 2400, Note_on_c, 0, 74, 88
4, 2458, Note_off_c, 0, 74, 0
4, 2460, Note_on_c, 0, 76, 88
4, 2518, Note_off_c, 0, 76, 0
4, 2520, Note_on_c, 0, 78, 88
4, 2578, Note_off_c, 0, 78, 0
4, 2580, Note_on_c, 0, 76, 88
4, 2638, Note_off_c, 0, 76, 0
4, 2640, Note_on_c, 0, 74, 88
4, 2698, Note_off_c, 0, 74, 0
4, 2700, Note_on_c, 0, 76, 88
4, 2758, Note_off_c, 0, 76, 0
4, 2760, Note_on_c, 0, 78, 88
4, 2818, Note_off_c, 0, 78, 0
4, 2820, Note_on_c, 0, 79, 88
4, 2878, Note_off_c, 0, 79, 0
4, 2880, Note_on_c, 0, 81, 88
4, 2996, Note_off_c, 0, 81, 0
4, 3120, Note_on_c, 0, 81, 88
4, 3236, Note_off_c, 0, 81, 0
4, 3240, Note_on_c, 0, 74, 88
4, 3356, Note_off_c, 0, 74, 0
4, 3360, Note_on_c, 0, 79, 88
4, 3716, Note_off_c, 0, 79, 0
4, 3720, Note_on_c, 0, 78, 88
4, 3836, Note_off_c, 0, 78, 0
4, 3840, Note_on_c, 0, 74, 88
4, 3956, Note_off_c, 0, 74, 0
4, 3960, Note_on_c, 0, 71, 88
4, 4076, Note_off_c, 0, 71, 0
4, 4080, Note_on_c, 0, 76, 88
4, 4378, Note_off_c, 0, 76, 0
4, 4380, Note_on_c, 0, 79, 88
4, 4438, Note_off_c, 0, 79, 0
4, 4440, Note_on_c, 0, 78, 88
4, 4498, Note_off_c, 0, 78, 0
4, 4500, Note_on_c, 0, 76, 88
4, 4558, Note_off_c, 0, 76, 0
4, 4560, Note_on_c, 0, 74, 88
4, 4618, Note_off_c, 0, 74, 0
4, 4620, Note_on_c, 0, 76, 88
4, 4678, Note_off_c, 0, 76, 0
4, 4680, Note_on_c, 0, 78, 88
4, 4738, Note_off_c, 0, 78, 0
4, 4740, Note_on_c, 0, 81, 88
4, 4798, Note_off_c, 0, 81, 0
4, 4800, Note_on_c, 0, 79, 88
4, 4858, Note_off_c, 0, 79, 0
4, 4860, Note_on_c, 0, 78, 88
4, 4918, Note_off_c, 0, 78, 0
4, 4920, Note_on_c, 0, 76, 88
4, 4978, Note_off_c, 0, 76, 0
4, 4980, Note_on_c, 0, 78, 88
4, 5038, Note_off_c, 0, 78, 0
4, 5040, Note_on_c, 0, 79, 88
4, 5156, Note_off_c, 0, 79, 0
4, 5520, Note_on_c, 0, 83, 88
4, 5818, Note_off_c, 0, 83, 0
4, 5820, Note_on_c, 0, 76, 88
4, 5878, Note_off_c, 0, 76, 0
4, 5880, Note_on_c, 0, 78, 88
4, 5938, Note_off_c, 0, 78, 0
4, 5940, Note_on_c, 0, 81, 88
4, 6178, Note_off_c, 0, 81, 0
4, 6180, Note_on_c, 0, 74, 88
4, 6238, Note_off_c, 0, 74, 0
4, 6240, Note_on_c, 0, 76, 88
4, 6298, Note_off_c, 0, 76, 0
