0, 0, Header, 1, 2, 240
1, 0, Start_track
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Tempo, 714285
1, 0, SMPTE_offset, 64, 0, 0, 0, 100
1, 0, End_track
2, 0, Start_track
2, 0, Title_t, "Track 1"
2, 0, Program_c, 0, 6
2, 60, Note_on_c, 0, 65, 88
2, 119, Note_off_c, 0, 65, 0
2, 120, Note_on_c, 0, 68, 88
2, 179, Note_off_c, 0, 68, 0
2, 180, Note_on_c, 0, 73, 88
2, 539, Note_off_c, 0, 73, 0
2, 540, Note_on_c, 0, 65, 88
2, 599, Note_off_c, 0, 65, 0
2, 600, Note_on_c, 0, 68, 88
2, 659, Note_off_c, 0, 68, 0
2, 660, Note_on_c, 0, 73, 88
2, 1019, Note_off_c, 0, 73, 0
2, 1020, Note_on_c, 0, 66, 88
2, 1079, Note_off_c, 0, 66, 0
2, 1080, Note_on_c, 0, 70, 88
2, 1139, Note_off_c, 0, 70, 0
2, 1140, Note_on_c, 0, 73, 88
2, 1499, Note_off_c, 0, 73, 0
2, 1500, Note_on_c, 0, 66, 88
2, 1559, Note_off_c, 0, 66, 0
2, 1560, Note_on_c, 0, 68, 88
2, 1619, Note_off_c, 0, 68, 0
2, 1620, Note_on_c, 0, 75, 88
2, 1979, Note_off_c, 0, 75, 0
2, 1980, Note_on_c, 0, 65, 88
2, 2039, Note_off_c, 0, 65, 0
2, 2040, Note_on_c, 0, 68, 88
2, 2099, Note_off_c, 0, 68, 0
2, 2100, Note_on_c, 0, 75, 88
2, 2459, Note_off_c, 0, 75, 0
2, 2460, Note_on_c, 0, 65, 88
2, 2519, Note_off_c, 0, 65, 0
2, 2520, Note_on_c, 0, 68, 88
2, 2579, Note_off_c, 0, 68, 0
2, 2580, Note_on_c, 0, 73, 88
2, 2939, Note_off_c, 0, 73, 0
2, 2940, Note_on_c, 0, 63, 88
2, 2999, Note_off_c, 0, 63, 0
2, 3000, Note_on_c, 0, 67, 88
2, 3059, Note_off_c, 0, 67, 0
2, 3060, Note_on_c, 0, 70, 88
2, 3419, Note_off_c, 0, 70, 0
2, 3420, Note_on_c, 0, 63, 88
2, 3479, Note_off_c, 0, 63, 0
2, 3480, Note_on_c, 0, 68, 88
2, 3539, Note_off_c, 0, 68, 0
2, 3540, Note_on_c, 0, 72, 88
2, 3899, Note_off_c, 0, 72, 0
2, 3900, Note_on_c, 0, 65, 88
2, 3959, Note_off_c, 0, 65, 0
2, 3960, Note_on_c, 0, 70, 88
2, 4019, Note_off_c, 0, 70, 0
2, 4020, Note_on_c, 0, 73, 88
2, 4379, Note_off_c, 0, 73, 0
2, 4380, Note_on_c, 0, 63, 88
2, 4439, Note_off_c, 0, 63, 0
2, 4440, Note_on_c, 0, 70, 88
2, 4499, Note_off_c, 0, 70, 0
2, 4500, Note_on_c, 0, 73, 88
2, 4859, Note_off_c, 0, 73, 0
2, 4860, Note_on_c, 0, 63, 88
2, 4919, Note_off_c, 0, 63, 0
2, 4920, Note_on_c, 0, 70, 88
2, 4979, Note_off_c, 0, 70, 0
2, 4980, Note_on_c, 0, 73, 88
2, 5339, Note_off_c, 0, 73, 0
2, 5340, Note_on_c, 0, 63, 88
2, 5399, Note_off_c, 0, 63, 0
2, 5400, Note_on_c, 0, 68, 88
2, 5459, Note_off_c, 0, 68, 0
2, 5460, Note_on_c, 0, 72, 88
2, 5819, Note_off_c, 0, 72, 0
2, 5820, Note_on_c, 0, 65, 88
2, 5879, Note_off_c, 0, 65, 0
2, 5880, Note_on_c, 0, 70, 88
2, 5939, Note_off_c, 0, 70, 0
2, 5940, Note_on_c, 0, 74, 88
2, 6299, Note_off_c, 0, 74, 0
2, 6300, Note_on_c, 0, 63, 88
2, 6359, Note_off_c, 0, 63, 0
2, 6360, Note_on_c, 0, 70, 88
2, 6419, Note_off_c, 0, 70, 0
2, 6420, Note_on_c, 0, 75, 88
2, 6779, Note_off_c, 0, 75, 0
2, 6780, Note_on_c, 0, 65, 88
2, 6839, Note_off_c, 0, 65, 0
2, 6840, Note_on_c, 0, 69, 88
2, 6899, Note_off_c, 0, 69, 0
2, 6900, Note_on_c, 0, 75, 88
2, 7259, Note_off_c, 0, 75, 0
2, 7260, Note_on_c, 0, 65, 88
2, 7319, Note_off_c, 0, 65, 0
2, 7320, Note_on_c, 0, 70, 88
2, 7379, Note_off_c, 0, 70, 0
2, 7380, Note_on_c, 0, 73, 88
2, 7739, Note_off_c, 0, 73, 0
2, 7740, Note_on_c, 0, 66, 88
2, 7799, Note_off_c, 0, 66, 0
2, 7800, Note_on_c, 0, 72, 88
2, 7859, Note_off_c, 0, 72, 0
2, 7860, Note_on_c, 0, 75, 88
2, 8219, Note_off_c, 0, 75, 0
2, 8220, Note_on_c, 0, 68, 88
2, 8279, Note_off_c, 0, 68, 0
2, 8280, Note_on_c, 0, 72, 88
2, 8339, Note_off_c, 0, 72, 0
2, 8340, Note_on_c, 0, 77, 88
2, 8699, Note_off_c, 0, 77, 0
2, 8700, Note_on_c, 0, 66, 88
2, 8759, Note_off_c, 0, 66, 0
2, 8760, Note_on_c, 0, 73, 88
2, 8819, Note_off_c, 0, 73, 0
2, 8820, Note_on_c, 0, 77, 88
2, 9179, Note_off_c, 0, 77, 0
2, 9180, Note_on_c, 0, 66, 88
2, 9239, Note_off_c, 0, 66, 0
2, 9240, Note_on_c, 0, 68, 88
2, 9299, Note_off_c, 0, 68, 0
2, 9300, Note_on_c, 0, 75, 88
2, 9659, Note_off_c, 0, 75, 0
2, 9660, Note_on_c, 0, 66, 88
2, 9719, Note_off_c, 0, 66, 0
2, 9720, Note_on_c, 0, 68, 88
2, 9779, Note_off_c, 0, 68, 0
2, 9780, Note_on_c, 0, 75, 88
2, 10139, Note_off_c, 0, 75, 0
2, 10140, Note_on_c, 0, 65, 88
2, 10199, Note_off_c, 0, 65, 0
2, 10200, Note_on_c, 0, 68, 88
2, 10259, Note_off_c, 0, 68, 0
2, 10260, Note_on_c, 0, 73, 88
2, 10619, Note_off_c, 0, 73, 0
2, 10620, Note_on_c, 0, 63, 88
2, 10679, Note_off_c, 0, 63, 0
2, 10680, Note_on_c, 0, 66, 88
2, 10739, Note_off_c, 0, 66, 0
2, 10740, Note_on_c, 0, 73, 88
2, 11099, Note_off_c, 0, 73, 0
2, 11100, Note_on_c, 0, 63, 88
2, 11159, Note_off_c, 0, 63, 0
2, 11160, Note_on_c, 0, 66, 88
2, 11219, Note_off_c, 0, 66, 0
2, 11220, Note_on_c, 0, 71, 88
2, 11579, Note_off_c, 0, 71, 0
2, 11580, Note_on_c, 0, 61, 88
2, 11639, Note_off_c, 0, 61, 0
2, 11640, Note_on_c, 0, 65, 88
2, 11699, Note_off_c, 0, 65, 0
2, 11700, Note_on_c, 0, 71, 88
2, 12059, Note_off_c, 0, 71, 0
2, 12060, Note_on_c, 0, 61, 88
2, 12119, Note_off_c, 0, 61, 0
2, 12120, Note_on_c, 0, 66, 88
2, 12179, Note_off_c, 0, 66, 0
2, 12180, Note_on_c, 0, 70, 88
2, 12539, Note_off_c, 0, 70, 0
2, 12540, Note_on_c, 0, 63, 88
2, 12599, Note_off_c, 0, 63, 0
2, 12600, Note_on_c, 0, 66, 88
2, 12659, Note_off_c, 0, 66, 0
2, 12660, Note_on_c, 0, 68, 88
2, 13019, Note_off_c, 0, 68, 0
2, 13020, Note_on_c, 0, 58, 88
2, 13079, Note_off_c, 0, 58, 0
2, 13080, Note_on_c, 0, 65, 88
2, 13139, Note_off_c, 0, 65, 0
2, 13140, Note_on_c, 0, 68, 88
2, 13499, Note_off_c, 0, 68, 0
2, 13500, Note_on_c, 0, 62, 88
2, 13559, Note_off_c, 0, 62, 0
2, 13560, Note_on_c, 0, 65, 88
2, 13619, Note_off_c, 0, 65, 0
2, 13620, Note_on_c, 0, 68, 88
2, 13979, Note_off_c, 0, 68, 0
2, 13980, Note_on_c, 0, 61, 88
2, 14039, Note_off_c, 0, 61, 0
2, 14040, Note_on_c, 0, 63, 88
2, 14099, Note_off_c, 0, 63, 0
2, 14100, Note_on_c, 0, 67, 88
2, 14459, Note_off_c, 0, 67, 0
2, 14460, Note_on_c, 0, 60, 88
2, 14519, Note_off_c, 0, 60, 0
2, 14520, Note_on_c, 0, 63, 88
2, 14579, Note_off_c, 0, 63, 0
2, 14580, Note_on_c, 0, 66, 88
2, 14939, Note_off_c, 0, 66, 0
2, 14940, Note_on_c, 0, 59, 88
2, 14999, Note_off_c, 0, 59, 0
2, 15000, Note_on_c, 0, 61, 88
2, 15059, Note_off_c, 0, 61, 0
2, 15060, Note_on_c, 0, 65, 88
2, 15419, Note_off_c, 0, 65, 0
